sep=,
ID,Text,Translation,VoiceActor,Context
540072216084,Фермы,,,
283125335704,Фермы,,,
553366291840,Великий лес,,,
913920875470,Великий лес,,,
649552238374,Старый порт,,,
912355717873,Береговая линия,,,
444373326278,Смотровая площадка,,,
962183556645,Водопад,,,
691002711206,Скалистый берег,,,
671411170358,Зона высадки,,,
733323401700,Фермы,,,
522760622153,Фермы,,,
164902617534,Гдетотам,,,
693132416723,Ферма,,,
108512072925,Фермы,,,
564176759847,Фермы,,,
204825610373,Старое кладбище,,,
603757752539,Wetlands,,,
451163287007,Доки Порт-Какао,,,
708524428129,Порт-Какао,,,
549508021001,Укреп район Какао,,,
465814356471,Филер,,,
429313128588,Филер,,,
218370018046,Великий лес,,,
704031123646,Филер,,,
816624650190,Олд-Даймонд,,,
890849254213,Сектор О15 видел? тоже самое,,,
147018837237,Помойка,,,
308781253074,Пригород Какао,,,
685863743391,Военная база ЮГ,,,
294371204656,Заброшенный Аэродром,,,
250419918305,Камп Де Крокодиль,,,
940784784728,ГдеГдеВезде,,,
357935931244,Лес,,,
813545991003,Подземная лаборатория,,,
305225889431,Великий лес,,,
788666771457,Берег реки в джунглях,,,
958946630257,«Хорошее место»,,,
100373069792,«Хорошее место» (подземелье),,,
888882045986,Exit the Area,,,
845823474288,<DisplayName>,,,ModItemXTemplate SatelliteConflictSquadsAndEnemies RolloverText
229449529062,<color 61 122 153>,,,ModItemXTemplate SatelliteConflictSquadsAndMercs Text
900985004543,<DisplayName>,,,ModItemXTemplate SatelliteConflictSquadsAndMercs RolloverText
214056593531,Боевой дух,,,ModItemXTemplate SquadsAndMercs_old RolloverTitle
405072605817,Боевой дух,,,ModItemXTemplate SquadsAndMercs_old RolloverTitle
965623560296,затычка,,,ModItemXTemplate SquadsAndMercs_old RolloverText
299219879155,Идёт перевязка.,,,ModItemXTemplate SquadsAndMercs_old RolloverText
304252861693,<Description>,,,
733545694003,<DisplayName>,,,
346949314253,Развёртывание не завершено,,,ModItemXTemplate SquadsAndMercs_old RolloverText
224986453949,УПРАВЛЕНИЕ ОТРЯДАМИ,,,ModItemXTemplate PDASquadManagement Text
952760179338,<placeholder>,,,
122343863763,НОВЫЙ ОТРЯД,,,ModItemXTemplate PDASquadManagement Text
259468933010, ,,,ModItemXTemplate PDASquadManagement Text
178664289716,ПЕРЕТАЩ. НАЁМНИКА,,,ModItemXTemplate PDASquadManagement Text
483378573996,<style AimCopyrightTextC>©</style> A.I.M. 2001,,,ModItemXTemplate PDASquadManagement Text
454997674460,Смотреть,,,ModItemXTemplate PDASquadManagement ActionName
544583683405,Закрыть,,,ModItemXTemplate PDASquadManagement ActionName
540628623881,"<em>Мой отец</em> был дураком, но он был моим отцом. Он умер из-за вас, чужеземцы, и теперь я ненавижу вас еще больше. Вы несете с собой боль и разрушение, куда бы ни пришли! Хватит. <em>Легион</em> раздавит вас как гнид - вас и всех, кто с вами сотрудничает!",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting3
244461347527,"Я не вижу нашего флага на <em>Флаговом холме</em>. С другой стороны, вы же и не думали его там поднимать, верно? Вы просто хотели сделать из меня дурака. Считаете, что я дурак, да?",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting4
655186393434,"Вижу, наш флаг поднят на <em>Флаговом холме</em>. Я почти что хочу впустить вас внутрь - просто чтобы глянуть, что вы станете делать. Но я знаю, что вы не рекруты Легиона. Хотели надуть меня! Считаете, что я дурак, да?",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting7
742235156980,RedirectFlag,,,ModItemConversation Pierre_1 KeywordT
556648424716,Yes,,,ModItemConversation Pierre_1 KeywordT
839081096190,"Единственный дурак здесь тот, кто лжет себе о том, какая у него благостная и величественная душа. Случайно не знаешь, кто бы это мог быть?",,Thor,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Yes
307998988209,Не знаю. Это ты терроризируешь родную деревню и убиваешь соседей... ты и скажи.,,Raven,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Yes
875451970681,"Чую, что вопрос с подвохом, но рискну ответить «да».",,Barry,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Yes
662560113846,"Так вот, я не дурак. Иностранным наемникам путь в Легион закрыт. Не пущу. Готовьтесь к смерти!",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Yes
144212800631,"Конечно же, нет. Просто исследуем поле возможностей.",,Buns,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
628460176862,"Успокойтесь, мистер. Мы сейчас просто зондируем почву.",,Raider,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
310688238588,"Боже упаси, молодой человек!",,Sidney,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
650531923318,"Да неужели? Будете мне тут врать, что просто гуляли и наслаждались видами?",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
430002284053,No,,,ModItemConversation Pierre_1 KeywordT
927795438681,Пьер начинает вас чуть меньше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
487871387258,"Не могу сказать, что ты дурак, но вот что ты на взводе - это точно.",,Grunty,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
257615784595,"Babusya всегда говорила: о людях либо хорошо, либо ничего. Так что... э-э... вот...",,Kalyna,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
855718746402,Что такое? Чувство юмора отбило?,,Grizzly,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
104759547084,"Выходит, это ВЫ дураки! И сами такие! А я - солдат Легиона, и для меня это всё вовсе не игрушки.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:No
326258162507,We had to try,,,ModItemConversation Pierre_1 KeywordT
115433413866,Пьер начинает вас чуть больше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
398301950977,"Мне показалось, что афера может выгореть, но, пожалуй, нужно было врать больше.",,Livewire,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We had to try
921366285292,"Ну, девчоночка хоть попыталась.",,Fox,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We had to try
457690966404,"Оно того стоило. Попытка, как говорится, не пытка.",,Magic,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We had to try
426702400312,"Значит, <em>президентских денег</em> хватило только на вас? Ха! И у вас достаточно наглости, чтобы прийти ко мне, в мою крепость? Что ж, яйца у вас есть, этого не отнять.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting10
740040046583,"Это что ли твоя крепость, man? По мне, так она на свалку больше похожа.",,Vicki,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting10
409010208973,"Яйца, пушки, патроны, взрывчатка... у нас много чего есть.",,Wolf,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting10
505682863026,Исчо у меня есть мускулы. Много мускулов!,,Steroid,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting10
755168160891,RedirectMajor,,,ModItemConversation Pierre_1 KeywordT
250462096604,"Мне хочется убить вас прямо здесь, но на первый раз пощажу. Почему - не вашего ума дело. Бегите отсюда, пока ноги целы, и никогда не возвращайтесь.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:RedirectMajor
960399101663,"Значит, вы и есть те наемники, о которых так кричал <em>Бастьен</em>. Вы выглядите совсем не так круто, как он описывал. С другой стороны, мы все тут знаем, что он трус и дурак. А вот я - нет.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting8
249046682190,"Выглядеть круто необязательно. Надо выглядеть хорошо и тебе бы, конечно, малёк заняться собой.",,Fox,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting8
722714431739,"Ты уж прости, если мы не станем верить тебе на слово.",,Raven,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting8
256312461888,Слишком быстро ты вердикты выносишь. Ты еще не видел нас в деле.,,Grizzly,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting8
383984896904,"Значит, вы и есть те наемники, о которых говорил <em>Бастьен</em>. Я не впечатлен. И он тоже, хоть он и трус! Но ладно, давайте сделаем вид, что в вас действительно что-то есть.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting9
395385273175,"По правде говоря, ничего там нет.",,MD,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting9
512836316734,"О, я люблю, как ты говоришь, делать вид! Подожди, я только достану волшебную палочку и башмачки.",,Kalyna,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting9
141034429526,"Часто это слышу, но нет. Прости. Я просто серая мышь.",,Mouse,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting9
296924389629,"Так, значит, это из-за вас отряд <em>Бастьена</em> не вернулся с Флагового холма. Мы почтим их память потом. Сейчас нужно разобраться с главным.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting11
782389216479,Не было уже никакого отряда. Мы добили его остатки.,,Grizzly,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting11
603334130262,Бастьен не заслуживает медали. В отличие от Долвичей!,,Igor,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting11
166147681163,"Нечего там «почитать», уж поверь. Я таких красавчиков много повидал.",,Wolf,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Greeting11
182525001377,RedirectDefault,,,ModItemConversation Pierre_1 KeywordT
731171771382,"<em>Le Major</em> учит нас: нужно знать своего врага. Поэтому, прежде чем мы начнем друг в друга палить, у меня к вам один вопрос: зачем вы прибыли в <em>Гран-Шьен</em>?",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:RedirectDefault
160784594836,Where is the President?,,,ModItemConversation Pierre_1 KeywordT
145367702026,"Если вы ищете его, то вы ошиблись местом. <em>Le Major</em> держит его в своем лагере - почему бы вам не наведаться туда и спросить?",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Where is the President?
726224228762,"В России не ты похищаешь президента, а президент - тебя!",,Igor,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Where is the President?
819958441690,"Не волнуйся, это у нас следующее по списку.",,Raider,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Where is the President?
316923892545,Слишком много работы. Спросить тебя всяко проще.,,Omryn,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Where is the President?
612208610322,So this is the Legion?,,,ModItemConversation Pierre_1 KeywordT
881120290314,"Да! Мы - Легион патриотов Гран-Шьен, мы новые защитники этой страны против иноземцев вроде вас.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:So this is the Legion?
302347888608,"Крутое имечко у вашей банды, чо.",,Ice,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:So this is the Legion?
514911998297,А форма у вас есть? Я бы рекомендовал держаться подальше от коричневых рубах и красных нарукавных повязок.,,Grunty,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:So this is the Legion?
498157476249,"Идея хорошая, но, боюсь, некоторые из ваших соседей крайне против таких методов «защиты».",,Blood,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:So this is the Legion?
256399752415,Your father is concerned about you,,,ModItemConversation Pierre_1 KeywordT
922199398125,Пьер начинает вас чуть больше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
308298242231,Заботы моего отца не вашего ума дело!.. Он... с ним все в порядке?,,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
600525276387,"Он просто очень о тебе беспокоится. Бывают, знаешь, на свете такие отцы.",,Livewire,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
467191978974,"С ним все в порядке, но он волнуется о сыне. Ты бы ему позвенел хоть.",,Barry,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
333166141128,"Всё хорошо. Но постарайся быть ему сыном получше. Можно, например, не убивать его друзей.",,Buns,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
476162344074,"С ним все в порядке, но он уже старый, и время не на его стороне. Бывай с ним почаще.",,DrQ,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
129659756011,"Полагаю, с ним гораздо более все в порядке, чем с тобой.",,Gus,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
396095040471,"Ну, его показатели в целом в норме. Давление немного повышено... А! Но да, так с ним все в порядке.",,MD,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
644784902435,В порядке - насколько это вообще возможно. Наведывался бы ты к нему почаще. Ты ж его единственный сын!,,Scully,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
321196383231,"Он в порядке, но душа его жаждет исцеления. Мне кажется, ты мог бы ему в этом помочь.",,Thor,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
251150765605,"Да он в поряде, правда. И вообще ему будет лучше, если ты бросишь эту пушку и поможешь ему чинить Эрни.",,Vicki,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father is concerned about you
352716076155,Your father asked us to spare you,,,ModItemConversation Pierre_1 KeywordT
733836516293,Пьер начинает вас чуть меньше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
628214674331,Серьезно? Так благородно с вашей стороны! Мне бы стоило избавить вас от хлопот.,,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father asked us to spare you
747092917456,Это не хлопоты. Поколотить тебя - просто разминка перед настоящей тренировкой.,,Steroid,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father asked us to spare you
391009890359,"Не кипиши, мелочь. Твой старик не просил тебе коленки сохранить.",,Meltdown,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father asked us to spare you
870476474836,Спасибо. Не люблю хлопоты. Я от них устаю.,,Omryn,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father asked us to spare you
334425014198,Легион! Внимание! К бою готовьсь!,,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:Your father asked us to spare you
483930736806,Пьер начинает вас больше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
109484208245,"Неужели? Гм, я вижу, что вы верите в то, что говорите. И это кое-что для меня значит.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
891483169319,"Мы здесь лишь для того, чтобы навести порядок и помочь одной юной леди найти своего отца.",,Raider,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
962839695195,"Мы здесь, чтобы вернуть одну даму родному отцу.",,Buns,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
653496487522,Рад это слышать! Мы не доставим вам неудобств. Просто хотим найти потерявшегося отца одной милой молодой леди.,,Sidney,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
335625125781,"Ваши стремления, может быть, и благородны, но это мой остров. И вас я сюда не приглашал. Даю вам последний шанс убраться подобру-поздорову.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
887826897144,We are here to set things right,,,ModItemConversation Pierre_1 KeywordT
313931959615,Пьер начинает вас чуть меньше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
115395963374,"Да неужели? Только моей стране не хватало банды незваных наемников, которая пытается решить наши проблемы. Убирайтесь отсюда. Пока я не решил ВАШИ проблемы - в самой ультимативной форме из возможных.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
629539762589,"Крутые слова ты выучил. Давай посмотрим, сможешь ли ты подкрепить их делом.",,Grizzly,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
803620173547,Для протокола: вообще-то мне плевать на «восстановление справедливости».,,Wolf,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
921498755537,"Складно говоришь, однако. Я аж вздремнул на середине.",,Omryn,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to set things right
258963698238,We are here to kick your ass,,,ModItemConversation Pierre_1 KeywordT
208081198112,Пьер начинает вас чуть больше уважать,,,ModItemConversation Pierre_1 PhraseConditionRolloverText
591072391496,"Что ж, приступим! Заодно помотрим, на что вы, псы, способны.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to kick your ass
925081064899,"Мне нравится твой положительный настрой, но, мне кажется, тебе следует сосредоточиться на КОНструктивных мыслях вместо ДЕСтруктивных?",,Thor,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to kick your ass
565486457373,"Что, прости?! Я тебе не пёс!",,Fox,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to kick your ass
300914905417,"Ну вот, чуть что - и сразу обзываться. Ну и молодость пошла, никакого уважения к старшим.",,Barry,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to kick your ass
898257817748,We are here to join the Legion,,,ModItemConversation Pierre_1 KeywordT
945615564921,Неправда,,,ModItemConversation Pierre_1 PhraseRolloverText
679158968797,"Вы? Вы хотите стать... легионерами? Ха. Что ж, похоже, вы чуете, откуда ветер дует.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to join the Legion
772317832426,"Именно так! Ты не проиграла, если успела сменить сторону, верно?",,Livewire,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to join the Legion
173040026698,Так. Фидель не понял. Теперь мы убиваем Эмму или… или что?,,Fidel,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to join the Legion
526034776799,"Ну, я бы предпочла сначала посмотреть соцпакет, но по части выплат я гибкая женщина. Очень гибкая.",,Fox,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to join the Legion
157953865870,"Хорошо. Хотите показать, что достойны? Выполните то, что не смогли сделать мои солдаты. Поднимите <em>флаг</em> Легиона на <em>Флаговом холме</em>, и я впущу вас в крепость.",,Pierre,ModItemConversation Pierre_1 Text  section:Pierre_1 keyword:We are here to join the Legion
532557680534,"Как дела, парень? Нравится тебе в лагере?",,Spike,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting5
687840174146,Майор! Вы... наемники все это время работали на вас?!,,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting5
919552159436,Не-а. Мы пришли к соглашению. Скажем так: мы помогаем друг другу подчистить оставшиеся хвосты.,,Spike,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting5
729390699599,"Я... я не понимаю. Вы пришли сюда, чтобы издеваться надо мной?",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting5
212706256484,"Что вы здесь делаете? Пришли сюда, чтобы издеваться надо мной из-за того, что я ошибался насчет <em>Легиона</em>? Тогда издевайтесь сколько влезет. Но вы ничем не лучше, чем они.",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting1
204661593180,"Что вы здесь делаете? Пришли сюда, чтобы издеваться надо мной из-за того, что я ошибся в <em>Легионе</em>?",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting2
551938073766,"Вы... и здесь? Я наслышан о ваших поступках, но не ожидал, что вы прибудете в эту богом забытую дыру. Я... вынужден признать, что вы были правы, а я ошибался насчет <em>Легиона</em>.",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Greeting3
556880007853,Пьер начинает вас больше уважать,,,ModItemConversation Pierre_2 PhraseConditionRolloverText
935542863031,"Ты помнишь, что я тебе говорил о чести, доблести и благородстве?",,Spike,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
483345115217,"Да, я помню. Слишком хорошо.",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
584135058994,"Спайк, подумай хорошенько, что ты хочешь сейчас сказать.",,Raider,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
910007453979,"Майор Скэллион, сейчас не время для ваших фирменных «шуточек».",,Buns,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
209444188142,"Майор Скэллион, если позволите: я бы предложил следующую вашу фразу дать в примирительном ключе.",,Sidney,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
489933714043,"Что могу сказать... Я вам лапшу на уши вешал. Использовал тебя и остальных парней из Легиона в своих личных целях. Большинство народу в Легионе в любом случае были ворами и убийцами, так что их мне не особо и жалко. Но ты... ты - исключение. Ты заслуживаешь лучшей жизни.",,Spike,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
328051068689,Тогда почему вы отправили меня на прииски? Почему отправили сюда?,,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
559653792460,"Потому что я не смог заставить себя убить тебя, но тебя нужно было наказать так, чтоб остальным неповадно было. И я знал, что ты достаточно силен, чтобы выжить. Вот так все просто. Слушай, я не жду, что ты меня простишь, но... Извини. Мне очень жаль.",,Spike,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
922392073809,"Не уверен, что я вам верю, но... я подумаю о том, что вы сказали.",,Pierre,ModItemConversation Pierre_2 Text  section:Pierre_2 keyword:Actually not
368917462272,Actually not,,,ModItemConversation Pierre_2 KeywordT
